time,latitude,longitude,ugrd10m,time_run,vgrd10m,WS,WD
2026-03-03 12:00:00,12.5,-32.5,-7.04348,2026-02-23 12:00:00,-3.9062157,8.0541,-150.99
2026-03-03 12:00:00,12.5,-32.0,-6.9134803,2026-02-23 12:00:00,-3.3462157,7.6807,-154.17
2026-03-03 12:00:00,12.5,-31.5,-6.81348,2026-02-23 12:00:00,-3.5462158,7.6811,-152.5
2026-03-03 12:00:00,12.5,-31.0,-7.85348,2026-02-23 12:00:00,-5.0462155,9.335,-147.28
2026-03-03 12:00:00,12.5,-30.5,-7.01348,2026-02-23 12:00:00,-4.456216,8.3094,-147.57
2026-03-03 12:00:00,12.5,-30.0,-6.69348,2026-02-23 12:00:00,-4.746216,8.2054,-144.66
2026-03-03 12:00:00,12.5,-29.5,-6.27348,2026-02-23 12:00:00,-4.6762156,7.8245,-143.3
2026-03-03 12:00:00,12.5,-29.0,-5.9334803,2026-02-23 12:00:00,-4.8562155,7.6674,-140.7
2026-03-03 12:00:00,12.5,-28.5,-5.7034802,2026-02-23 12:00:00,-5.3862157,7.8448,-136.64
2026-03-03 12:00:00,12.5,-28.0,-4.86348,2026-02-23 12:00:00,-5.956216,7.6896,-129.23
2026-03-03 12:00:00,12.5,-27.5,-4.13348,2026-02-23 12:00:00,-3.9762158,5.7355,-136.11
2026-03-03 12:00:00,12.5,-27.0,-3.66348,2026-02-23 12:00:00,-4.0962157,5.4955,-131.81
2026-03-03 12:00:00,12.5,-26.5,-3.2134802,2026-02-23 12:00:00,-4.8462157,5.8148,-123.55
2026-03-03 12:00:00,12.5,-26.0,-3.5734801,2026-02-23 12:00:00,-4.5262156,5.7668,-128.29
2026-03-03 12:00:00,12.5,-25.5,-4.71348,2026-02-23 12:00:00,-6.3862157,7.9373,-126.43
2026-03-03 12:00:00,12.5,-25.0,-5.1834803,2026-02-23 12:00:00,-7.976216,9.5125,-123.02
2026-03-03 12:00:00,12.5,-24.5,-4.4134803,2026-02-23 12:00:00,-7.4662156,8.6731,-120.59
2026-03-03 12:00:00,12.5,-24.0,-4.79348,2026-02-23 12:00:00,-8.026216,9.3487,-120.85
2026-03-03 12:00:00,12.5,-23.5,-4.76348,2026-02-23 12:00:00,-7.9262156,9.2475,-121.0
2026-03-03 12:00:00,12.5,-23.0,-4.69348,2026-02-23 12:00:00,-7.8462157,9.1429,-120.89
2026-03-03 12:00:00,12.5,-22.5,-4.42348,2026-02-23 12:00:00,-8.086216,9.2171,-118.68
2026-03-03 12:00:00,12.5,-22.0,-4.26348,2026-02-23 12:00:00,-7.8662157,8.9473,-118.46
2026-03-03 12:00:00,12.5,-21.5,-3.91348,2026-02-23 12:00:00,-7.8362155,8.7591,-116.54
2026-03-03 12:00:00,12.5,-21.0,-3.5234802,2026-02-23 12:00:00,-7.9662156,8.7107,-113.86
2026-03-03 12:00:00,12.5,-20.5,-3.59348,2026-02-23 12:00:00,-7.8962154,8.6754,-114.47
2026-03-03 12:00:00,12.5,-20.0,-3.10348,2026-02-23 12:00:00,-7.686216,8.2891,-111.99
2026-03-03 12:00:00,12.5,-19.5,-3.0634801,2026-02-23 12:00:00,-7.6262155,8.2185,-111.89
2026-03-03 12:00:00,12.5,-19.0,-2.2834802,2026-02-23 12:00:00,-8.486216,8.7881,-105.06
2026-03-03 12:00:00,12.5,-18.5,-3.10348,2026-02-23 12:00:00,-7.7562156,8.3541,-111.81
2026-03-03 12:00:00,12.5,-18.0,-2.5434802,2026-02-23 12:00:00,-7.976216,8.3719,-107.69
2026-03-03 12:00:00,12.5,-17.5,-2.2734802,2026-02-23 12:00:00,-7.806216,8.1305,-106.24
2026-03-03 12:00:00,12.5,-17.0,-0.053480223,2026-02-23 12:00:00,-8.136215,8.1364,-90.38
2026-03-03 12:00:00,12.5,-16.5,-1.6934801,2026-02-23 12:00:00,-3.5162158,3.9028,-115.72
2026-03-03 12:00:00,12.5,-16.0,-1.7034802,2026-02-23 12:00:00,-3.1162157,3.5514,-118.66
2026-03-03 12:00:00,12.5,-15.5,-1.3234802,2026-02-23 12:00:00,-2.8062158,3.1027,-115.25
2026-03-03 12:00:00,12.5,-15.0,-1.0934802,2026-02-23 12:00:00,-2.6662157,2.8817,-112.3
2026-03-03 12:00:00,13.0,-82.0,-7.05348,2026-02-23 12:00:00,-5.226216,8.7787,-143.46
2026-03-03 12:00:00,13.0,-81.5,-7.1834803,2026-02-23 12:00:00,-5.126216,8.825,-144.49
2026-03-03 12:00:00,13.0,-81.0,-7.1434803,2026-02-23 12:00:00,-4.896216,8.6604,-145.57
2026-03-03 12:00:00,13.0,-80.5,-7.22348,2026-02-23 12:00:00,-5.8862157,9.3181,-140.82
2026-03-03 12:00:00,13.0,-80.0,-7.82348,2026-02-23 12:00:00,-5.3562155,9.4813,-145.6
2026-03-03 12:00:00,13.0,-79.5,-8.06348,2026-02-23 12:00:00,-4.9862156,9.4806,-148.27
2026-03-03 12:00:00,13.0,-79.0,-8.29348,2026-02-23 12:00:00,-5.0462155,9.708,-148.68
2026-03-03 12:00:00,13.0,-78.5,-8.28348,2026-02-23 12:00:00,-5.7762156,10.0985,-145.11
2026-03-03 12:00:00,13.0,-78.0,-8.77348,2026-02-23 12:00:00,-5.4862156,10.3476,-147.98
2026-03-03 12:00:00,13.0,-77.5,-9.27348,2026-02-23 12:00:00,-4.9462156,10.5101,-151.93
2026-03-03 12:00:00,13.0,-77.0,-9.80348,2026-02-23 12:00:00,-4.8462157,10.9359,-153.7
2026-03-03 12:00:00,13.0,-76.5,-10.33348,2026-02-23 12:00:00,-5.166216,11.5529,-153.44
2026-03-03 12:00:00,13.0,-76.0,-11.02348,2026-02-23 12:00:00,-4.3462157,11.8493,-158.48
2026-03-03 12:00:00,13.0,-75.5,-10.82348,2026-02-23 12:00:00,-3.8562157,11.4899,-160.39
2026-03-03 12:00:00,13.0,-75.0,-10.83348,2026-02-23 12:00:00,-3.6562157,11.4338,-161.35
2026-03-03 12:00:00,13.0,-74.5,-10.48348,2026-02-23 12:00:00,-3.0662158,10.9227,-163.7
2026-03-03 12:00:00,13.0,-74.0,-10.54348,2026-02-23 12:00:00,-3.2262158,11.026,-162.99
2026-03-03 12:00:00,13.0,-73.5,-11.05348,2026-02-23 12:00:00,-2.5562158,11.3452,-166.98
2026-03-03 12:00:00,13.0,-73.0,-11.07348,2026-02-23 12:00:00,-1.9062158,11.2364,-170.23
2026-03-03 12:00:00,13.0,-72.5,-10.31348,2026-02-23 12:00:00,-1.6162158,10.4393,-171.09
2026-03-03 12:00:00,13.0,-72.0,-9.62348,2026-02-23 12:00:00,-2.3162158,9.8983,-166.47
2026-03-03 12:00:00,13.0,-71.5,-9.15348,2026-02-23 12:00:00,-2.4962158,9.4877,-164.75
2026-03-03 12:00:00,13.0,-71.0,-9.49348,2026-02-23 12:00:00,-2.0262158,9.7073,-167.95
2026-03-03 12:00:00,13.0,-70.5,-9.62348,2026-02-23 12:00:00,-0.9562158,9.6709,-174.33
2026-03-03 12:00:00,13.0,-70.0,-10.15348,2026-02-23 12:00:00,-0.6362158,10.1734,-176.41
2026-03-03 12:00:00,13.0,-69.5,-10.49348,2026-02-23 12:00:00,0.093784176,10.4939,179.49
2026-03-03 12:00:00,13.0,-69.0,-9.89348,2026-02-23 12:00:00,0.14378418,9.8945,179.17
2026-03-03 12:00:00,13.0,-68.5,-9.80348,2026-02-23 12:00:00,-0.6562158,9.8254,-176.17
2026-03-03 12:00:00,13.0,-68.0,-9.37348,2026-02-23 12:00:00,-0.9262158,9.4191,-174.36
2026-03-03 12:00:00,13.0,-67.5,-9.66348,2026-02-23 12:00:00,-0.4862158,9.6757,-177.12
2026-03-03 12:00:00,13.0,-67.0,-9.88348,2026-02-23 12:00:00,-0.8162158,9.9171,-175.28
2026-03-03 12:00:00,13.0,-66.5,-9.31348,2026-02-23 12:00:00,-1.2662158,9.3992,-172.26
2026-03-03 12:00:00,13.0,-66.0,-8.82348,2026-02-23 12:00:00,-1.2362158,8.9097,-172.02
2026-03-03 12:00:00,13.0,-65.5,-9.22348,2026-02-23 12:00:00,-0.5062158,9.2374,-176.86
2026-03-03 12:00:00,13.0,-65.0,-9.36348,2026-02-23 12:00:00,-0.8262158,9.3999,-174.96
2026-03-03 12:00:00,13.0,-64.5,-9.58348,2026-02-23 12:00:00,-1.1662158,9.6542,-173.06
2026-03-03 12:00:00,13.0,-64.0,-9.63348,2026-02-23 12:00:00,-0.2962158,9.638,-178.24
2026-03-03 12:00:00,13.0,-63.5,-9.65348,2026-02-23 12:00:00,-0.5362158,9.6684,-176.82
2026-03-03 12:00:00,13.0,-63.0,-9.36348,2026-02-23 12:00:00,-0.4262158,9.3732,-177.39
2026-03-03 12:00:00,13.0,-62.5,-9.41348,2026-02-23 12:00:00,-0.4862158,9.426,-177.04
2026-03-03 12:00:00,13.0,-62.0,-9.83348,2026-02-23 12:00:00,-0.6462158,9.8547,-176.24
2026-03-03 12:00:00,13.0,-61.5,-9.65348,2026-02-23 12:00:00,-0.8762158,9.6932,-174.81
2026-03-03 12:00:00,13.0,-61.0,-10.56348,2026-02-23 12:00:00,-0.8562158,10.5981,-175.37
2026-03-03 12:00:00,13.0,-60.5,-10.34348,2026-02-23 12:00:00,-0.9262158,10.3849,-174.88
2026-03-03 12:00:00,13.0,-60.0,-10.19348,2026-02-23 12:00:00,-1.4362158,10.2942,-171.98
2026-03-03 12:00:00,13.0,-59.5,-9.28348,2026-02-23 12:00:00,-2.0662158,9.5106,-167.45
2026-03-03 12:00:00,13.0,-59.0,-9.78348,2026-02-23 12:00:00,-2.4062157,10.075,-166.18
2026-03-03 12:00:00,13.0,-58.5,-9.40348,2026-02-23 12:00:00,-1.8762158,9.5888,-168.72
2026-03-03 12:00:00,13.0,-58.0,-9.74348,2026-02-23 12:00:00,-1.9962158,9.9459,-168.42
2026-03-03 12:00:00,13.0,-57.5,-9.28348,2026-02-23 12:00:00,-1.8262157,9.4614,-168.87
2026-03-03 12:00:00,13.0,-57.0,-9.10348,2026-02-23 12:00:00,-1.8562158,9.2908,-168.48
2026-03-03 12:00:00,13.0,-56.5,-9.15348,2026-02-23 12:00:00,-2.3462157,9.4494,-165.62
2026-03-03 12:00:00,13.0,-56.0,-9.46348,2026-02-23 12:00:00,-3.0362158,9.9386,-162.21
2026-03-03 12:00:00,13.0,-55.5,-10.29348,2026-02-23 12:00:00,-2.1162157,10.5088,-168.38
2026-03-03 12:00:00,13.0,-55.0,-9.60348,2026-02-23 12:00:00,-2.5562158,9.9379,-165.09
2026-03-03 12:00:00,13.0,-54.5,-10.26348,2026-02-23 12:00:00,-2.3062158,10.5194,-167.34
2026-03-03 12:00:00,13.0,-54.0,-9.89348,2026-02-23 12:00:00,-1.3162158,9.9806,-172.42
2026-03-03 12:00:00,13.0,-53.5,-9.88348,2026-02-23 12:00:00,-0.8962158,9.924,-174.82
2026-03-03 12:00:00,13.0,-53.0,-9.34348,2026-02-23 12:00:00,-0.8662158,9.3835,-174.7
2026-03-03 12:00:00,13.0,-52.5,-9.34348,2026-02-23 12:00:00,-0.2662158,9.3473,-178.37
2026-03-03 12:00:00,13.0,-52.0,-9.28348,2026-02-23 12:00:00,0.31378418,9.2888,178.06
2026-03-03 12:00:00,13.0,-51.5,-9.63348,2026-02-23 12:00:00,0.26378417,9.6371,178.43
2026-03-03 12:00:00,13.0,-51.0,-9.65348,2026-02-23 12:00:00,0.04378418,9.6536,179.74
2026-03-03 12:00:00,13.0,-50.5,-9.69348,2026-02-23 12:00:00,-0.07621582,9.6938,-179.55
2026-03-03 12:00:00,13.0,-50.0,-9.62348,2026-02-23 12:00:00,0.21378417,9.6259,178.73
2026-03-03 12:00:00,13.0,-49.5,-9.14348,2026-02-23 12:00:00,0.0037841797,9.1435,179.98
2026-03-03 12:00:00,13.0,-49.0,-9.33348,2026-02-23 12:00:00,0.19378418,9.3355,178.81
2026-03-03 12:00:00,13.0,-48.5,-9.05348,2026-02-23 12:00:00,0.35378417,9.0604,177.76
2026-03-03 12:00:00,13.0,-48.0,-8.56348,2026-02-23 12:00:00,-0.09621582,8.564,-179.36
2026-03-03 12:00:00,13.0,-47.5,-8.58348,2026-02-23 12:00:00,-1.1862158,8.6651,-172.13
2026-03-03 12:00:00,13.0,-47.0,-8.02348,2026-02-23 12:00:00,-1.2662158,8.1228,-171.03
2026-03-03 12:00:00,13.0,-46.5,-9.37348,2026-02-23 12:00:00,-1.6562158,9.5187,-169.98
2026-03-03 12:00:00,13.0,-46.0,-10.00348,2026-02-23 12:00:00,-1.5962158,10.13,-170.93
2026-03-03 12:00:00,13.0,-45.5,-9.89348,2026-02-23 12:00:00,-1.3462158,9.9847,-172.25
2026-03-03 12:00:00,13.0,-45.0,-9.82348,2026-02-23 12:00:00,-0.60621583,9.8422,-176.47
2026-03-03 12:00:00,13.0,-44.5,-10.45348,2026-02-23 12:00:00,-1.5862157,10.5731,-171.37
2026-03-03 12:00:00,13.0,-44.0,-10.49348,2026-02-23 12:00:00,-2.0662158,10.695,-168.86
2026-03-03 12:00:00,13.0,-43.5,-10.28348,2026-02-23 12:00:00,-2.3762157,10.5544,-166.99
2026-03-03 12:00:00,13.0,-43.0,-10.17348,2026-02-23 12:00:00,-3.1862156,10.6608,-162.61
2026-03-03 12:00:00,13.0,-42.5,-9.91348,2026-02-23 12:00:00,-3.4362156,10.4921,-160.88
2026-03-03 12:00:00,13.0,-42.0,-9.77348,2026-02-23 12:00:00,-3.5862157,10.4107,-159.85
2026-03-03 12:00:00,13.0,-41.5,-10.20348,2026-02-23 12:00:00,-4.0662155,10.9839,-158.27
2026-03-03 12:00:00,13.0,-41.0,-10.02348,2026-02-23 12:00:00,-3.7662158,10.7077,-159.41
2026-03-03 12:00:00,13.0,-40.5,-9.60348,2026-02-23 12:00:00,-3.8262157,10.3376,-158.28
2026-03-03 12:00:00,13.0,-40.0,-9.53348,2026-02-23 12:00:00,-4.2962155,10.4568,-155.74
2026-03-03 12:00:00,13.0,-39.5,-10.00348,2026-02-23 12:00:00,-4.4262156,10.939,-156.13
2026-03-03 12:00:00,13.0,-39.0,-8.97348,2026-02-23 12:00:00,-3.8962157,9.7828,-156.53
2026-03-03 12:00:00,13.0,-38.5,-8.95348,2026-02-23 12:00:00,-3.7862158,9.7211,-157.08
2026-03-03 12:00:00,13.0,-38.0,-8.50348,2026-02-23 12:00:00,-4.1762156,9.4736,-153.84
2026-03-03 12:00:00,13.0,-37.5,-9.15348,2026-02-23 12:00:00,-4.266216,10.0989,-155.01
2026-03-03 12:00:00,13.0,-37.0,-7.82348,2026-02-23 12:00:00,-4.266216,8.9111,-151.4
2026-03-03 12:00:00,13.0,-36.5,-7.34348,2026-02-23 12:00:00,-5.516216,9.1845,-143.09
2026-03-03 12:00:00,13.0,-36.0,-8.73348,2026-02-23 12:00:00,-5.8162155,10.493,-146.34
2026-03-03 12:00:00,13.0,-35.5,-8.05348,2026-02-23 12:00:00,-4.2162156,9.0904,-152.37
2026-03-03 12:00:00,13.0,-35.0,-7.36348,2026-02-23 12:00:00,-6.0862155,9.5532,-140.42
2026-03-03 12:00:00,13.0,-34.5,-8.98348,2026-02-23 12:00:00,-2.9362156,9.4512,-161.9
2026-03-03 12:00:00,13.0,-34.0,-8.46348,2026-02-23 12:00:00,-2.5562158,8.8411,-163.19
2026-03-03 12:00:00,13.0,-33.5,-7.9534802,2026-02-23 12:00:00,-3.7662158,8.8001,-154.66
2026-03-03 12:00:00,13.0,-33.0,-7.80348,2026-02-23 12:00:00,-4.5262156,9.0211,-149.89
2026-03-03 12:00:00,13.0,-32.5,-8.58348,2026-02-23 12:00:00,-2.9362156,9.0718,-161.12
2026-03-03 12:00:00,13.0,-32.0,-7.44348,2026-02-23 12:00:00,-3.4262156,8.1942,-155.28
2026-03-03 12:00:00,13.0,-31.5,-6.35348,2026-02-23 12:00:00,-4.686216,7.8948,-143.59
2026-03-03 12:00:00,13.0,-31.0,-7.4334803,2026-02-23 12:00:00,-3.4962158,8.2146,-154.81
2026-03-03 12:00:00,13.0,-30.5,-7.19348,2026-02-23 12:00:00,-4.376216,8.4201,-148.69
2026-03-03 12:00:00,13.0,-30.0,-7.73348,2026-02-23 12:00:00,-4.166216,8.7843,-151.69
2026-03-03 12:00:00,13.0,-29.5,-6.88348,2026-02-23 12:00:00,-5.4262156,8.7651,-141.75
2026-03-03 12:00:00,13.0,-29.0,-6.6434803,2026-02-23 12:00:00,-4.9262156,8.2706,-143.44
2026-03-03 12:00:00,13.0,-28.5,-6.30348,2026-02-23 12:00:00,-4.5762157,7.7895,-144.02
2026-03-03 12:00:00,13.0,-28.0,-5.69348,2026-02-23 12:00:00,-5.8662157,8.1749,-134.14
2026-03-03 12:00:00,13.0,-27.5,-6.50348,2026-02-23 12:00:00,-5.8262157,8.7316,-138.14
2026-03-03 12:00:00,13.0,-27.0,-5.92348,2026-02-23 12:00:00,-6.0262156,8.45,-134.51
2026-03-03 12:00:00,13.0,-26.5,-3.14348,2026-02-23 12:00:00,-5.996216,6.7702,-117.67
2026-03-03 12:00:00,13.0,-26.0,-1.1634802,2026-02-23 12:00:00,-4.126216,4.2871,-105.75
2026-03-03 12:00:00,13.0,-25.5,-3.16348,2026-02-23 12:00:00,-4.9862156,5.9051,-122.39
2026-03-03 12:00:00,13.0,-25.0,-4.71348,2026-02-23 12:00:00,-5.706216,7.4012,-129.56
2026-03-03 12:00:00,13.0,-24.5,-5.61348,2026-02-23 12:00:00,-7.9062157,9.6964,-125.38
2026-03-03 12:00:00,13.0,-24.0,-5.26348,2026-02-23 12:00:00,-8.156216,9.7071,-122.84
2026-03-03 12:00:00,13.0,-23.5,-5.11348,2026-02-23 12:00:00,-8.456216,9.8821,-121.16
2026-03-03 12:00:00,13.0,-23.0,-4.72348,2026-02-23 12:00:00,-8.196216,9.4599,-119.95
2026-03-03 12:00:00,13.0,-22.5,-4.46348,2026-02-23 12:00:00,-7.7362156,8.9315,-119.98
2026-03-03 12:00:00,13.0,-22.0,-4.3534803,2026-02-23 12:00:00,-7.6162157,8.7727,-119.75
2026-03-03 12:00:00,13.0,-21.5,-4.15348,2026-02-23 12:00:00,-7.8462157,8.8778,-117.89
2026-03-03 12:00:00,13.0,-21.0,-4.07348,2026-02-23 12:00:00,-8.146215,9.1079,-116.57
2026-03-03 12:00:00,13.0,-20.5,-3.6934803,2026-02-23 12:00:00,-7.9862156,8.7989,-114.82
2026-03-03 12:00:00,13.0,-20.0,-3.11348,2026-02-23 12:00:00,-7.956216,8.5437,-111.37
2026-03-03 12:00:00,13.0,-19.5,-3.68348,2026-02-23 12:00:00,-7.6462154,8.4872,-115.72
2026-03-03 12:00:00,13.0,-19.0,-3.1834803,2026-02-23 12:00:00,-7.706216,8.3379,-112.45
2026-03-03 12:00:00,13.0,-18.5,-2.90348,2026-02-23 12:00:00,-7.786216,8.31,-110.45
2026-03-03 12:00:00,13.0,-18.0,-2.90348,2026-02-23 12:00:00,-7.5862155,8.1229,-110.94
2026-03-03 12:00:00,13.0,-17.5,-1.0734802,2026-02-23 12:00:00,-7.9162154,7.9887,-97.72
2026-03-03 12:00:00,13.0,-17.0,-0.6734802,2026-02-23 12:00:00,-7.4862156,7.5164,-95.14
2026-03-03 12:00:00,13.0,-16.5,-1.3734802,2026-02-23 12:00:00,-4.0962157,4.3204,-108.54
2026-03-03 12:00:00,13.0,-16.0,-1.9034802,2026-02-23 12:00:00,-3.6062157,4.0777,-117.83
2026-03-03 12:00:00,13.0,-15.5,-0.8834802,2026-02-23 12:00:00,-2.8462157,2.9802,-107.24
2026-03-03 12:00:00,13.0,-15.0,-0.9334802,2026-02-23 12:00:00,-2.3462157,2.5251,-111.7
2026-03-03 12:00:00,13.5,-82.0,-6.97348,2026-02-23 12:00:00,-5.706216,9.0106,-140.71
2026-03-03 12:00:00,13.5,-81.5,-7.44348,2026-02-23 12:00:00,-5.416216,9.2055,-143.96
2026-03-03 12:00:00,13.5,-81.0,-7.38348,2026-02-23 12:00:00,-4.8562155,8.8373,-146.67
2026-03-03 12:00:00,13.5,-80.5,-7.9334803,2026-02-23 12:00:00,-5.4462156,9.623,-145.53
2026-03-03 12:00:00,13.5,-80.0,-7.90348,2026-02-23 12:00:00,-4.9462156,9.3236,-147.96
2026-03-03 12:00:00,13.5,-79.5,-8.04348,2026-02-23 12:00:00,-5.056216,9.5007,-147.85
2026-03-03 12:00:00,13.5,-79.0,-8.60348,2026-02-23 12:00:00,-5.0762157,9.9894,-149.46
2026-03-03 12:00:00,13.5,-78.5,-8.42348,2026-02-23 12:00:00,-4.746216,9.6686,-150.6
2026-03-03 12:00:00,13.5,-78.0,-8.55348,2026-02-23 12:00:00,-5.1962156,10.0081,-148.72
2026-03-03 12:00:00,13.5,-77.5,-8.95348,2026-02-23 12:00:00,-5.4262156,10.4694,-148.78
2026-03-03 12:00:00,13.5,-77.0,-9.84348,2026-02-23 12:00:00,-5.2962155,11.1778,-151.72
2026-03-03 12:00:00,13.5,-76.5,-10.41348,2026-02-23 12:00:00,-4.3462157,11.2841,-157.35
2026-03-03 12:00:00,13.5,-76.0,-10.56348,2026-02-23 12:00:00,-3.9462156,11.2765,-159.52
2026-03-03 12:00:00,13.5,-75.5,-11.06348,2026-02-23 12:00:00,-3.5362158,11.6149,-162.27
2026-03-03 12:00:00,13.5,-75.0,-10.36348,2026-02-23 12:00:00,-3.2162158,10.8511,-162.76
2026-03-03 12:00:00,13.5,-74.5,-10.16348,2026-02-23 12:00:00,-3.8362157,10.8634,-159.32
2026-03-03 12:00:00,13.5,-74.0,-10.79348,2026-02-23 12:00:00,-3.1762156,11.2511,-163.6
2026-03-03 12:00:00,13.5,-73.5,-10.24348,2026-02-23 12:00:00,-2.6262157,10.5748,-165.62
2026-03-03 12:00:00,13.5,-73.0,-10.68348,2026-02-23 12:00:00,-1.2862158,10.7606,-173.14
2026-03-03 12:00:00,13.5,-72.5,-9.62348,2026-02-23 12:00:00,-1.6762158,9.7684,-170.12
2026-03-03 12:00:00,13.5,-72.0,-9.60348,2026-02-23 12:00:00,-2.2362158,9.8604,-166.89
2026-03-03 12:00:00,13.5,-71.5,-9.28348,2026-02-23 12:00:00,-2.3962157,9.5877,-165.53
2026-03-03 12:00:00,13.5,-71.0,-10.02348,2026-02-23 12:00:00,-2.2862158,10.2809,-167.15
2026-03-03 12:00:00,13.5,-70.5,-9.76348,2026-02-23 12:00:00,-1.8462157,9.9365,-169.29
2026-03-03 12:00:00,13.5,-70.0,-9.83348,2026-02-23 12:00:00,-1.1062158,9.8955,-173.58
2026-03-03 12:00:00,13.5,-69.5,-9.59348,2026-02-23 12:00:00,0.26378417,9.5971,178.42
2026-03-03 12:00:00,13.5,-69.0,-9.83348,2026-02-23 12:00:00,-0.6862158,9.8574,-176.01
2026-03-03 12:00:00,13.5,-68.5,-10.31348,2026-02-23 12:00:00,-0.9162158,10.3541,-174.92
2026-03-03 12:00:00,13.5,-68.0,-9.63348,2026-02-23 12:00:00,-1.2462158,9.7138,-172.63
2026-03-03 12:00:00,13.5,-67.5,-9.86348,2026-02-23 12:00:00,-1.7962158,10.0257,-169.68
2026-03-03 12:00:00,13.5,-67.0,-10.24348,2026-02-23 12:00:00,-1.4462157,10.3451,-171.96
2026-03-03 12:00:00,13.5,-66.5,-9.83348,2026-02-23 12:00:00,-1.6062158,9.9638,-170.72
2026-03-03 12:00:00,13.5,-66.0,-9.36348,2026-02-23 12:00:00,-1.6862158,9.5141,-169.79
2026-03-03 12:00:00,13.5,-65.5,-9.04348,2026-02-23 12:00:00,-0.8262158,9.0811,-174.78
2026-03-03 12:00:00,13.5,-65.0,-9.24348,2026-02-23 12:00:00,-0.6962158,9.2697,-175.69
2026-03-03 12:00:00,13.5,-64.5,-9.86348,2026-02-23 12:00:00,-1.2662158,9.9444,-172.68
2026-03-03 12:00:00,13.5,-64.0,-10.13348,2026-02-23 12:00:00,-0.73621583,10.1602,-175.84
2026-03-03 12:00:00,13.5,-63.5,-10.01348,2026-02-23 12:00:00,-0.73621583,10.0405,-175.8
2026-03-03 12:00:00,13.5,-63.0,-10.11348,2026-02-23 12:00:00,-1.0962158,10.1727,-173.81
2026-03-03 12:00:00,13.5,-62.5,-10.74348,2026-02-23 12:00:00,-1.6262158,10.8659,-171.39
2026-03-03 12:00:00,13.5,-62.0,-10.96348,2026-02-23 12:00:00,-1.5862157,11.0776,-171.77
2026-03-03 12:00:00,13.5,-61.5,-10.84348,2026-02-23 12:00:00,-1.2762158,10.9183,-173.29
2026-03-03 12:00:00,13.5,-61.0,-10.60348,2026-02-23 12:00:00,-1.4562157,10.703,-172.18
2026-03-03 12:00:00,13.5,-60.5,-10.44348,2026-02-23 12:00:00,-1.2162158,10.5141,-173.36
2026-03-03 12:00:00,13.5,-60.0,-10.19348,2026-02-23 12:00:00,-1.5662158,10.3131,-171.26
2026-03-03 12:00:00,13.5,-59.5,-10.03348,2026-02-23 12:00:00,-1.6962157,10.1758,-170.4
2026-03-03 12:00:00,13.5,-59.0,-9.45348,2026-02-23 12:00:00,-1.5562158,9.5807,-170.65
2026-03-03 12:00:00,13.5,-58.5,-9.34348,2026-02-23 12:00:00,-1.6262158,9.4839,-170.13
2026-03-03 12:00:00,13.5,-58.0,-9.68348,2026-02-23 12:00:00,-1.5462158,9.8061,-170.93
2026-03-03 12:00:00,13.5,-57.5,-9.27348,2026-02-23 12:00:00,-1.3962158,9.378,-171.44
2026-03-03 12:00:00,13.5,-57.0,-8.67348,2026-02-23 12:00:00,-1.3262157,8.7743,-171.31
2026-03-03 12:00:00,13.5,-56.5,-8.99348,2026-02-23 12:00:00,-1.5462158,9.1254,-170.24
2026-03-03 12:00:00,13.5,-56.0,-9.51348,2026-02-23 12:00:00,-1.3962158,9.6154,-171.65
2026-03-03 12:00:00,13.5,-55.5,-9.50348,2026-02-23 12:00:00,-1.6462158,9.645,-170.17
2026-03-03 12:00:00,13.5,-55.0,-9.55348,2026-02-23 12:00:00,-1.7762158,9.7172,-169.47
2026-03-03 12:00:00,13.5,-54.5,-9.62348,2026-02-23 12:00:00,-1.5462158,9.7469,-170.87
2026-03-03 12:00:00,13.5,-54.0,-9.75348,2026-02-23 12:00:00,-0.9962158,9.8042,-174.17
2026-03-03 12:00:00,13.5,-53.5,-10.11348,2026-02-23 12:00:00,-0.7562158,10.1417,-175.72
2026-03-03 12:00:00,13.5,-53.0,-9.99348,2026-02-23 12:00:00,-1.2662158,10.0734,-172.78
2026-03-03 12:00:00,13.5,-52.5,-9.94348,2026-02-23 12:00:00,-1.1462158,10.0093,-173.42
2026-03-03 12:00:00,13.5,-52.0,-9.38348,2026-02-23 12:00:00,0.31378418,9.3887,178.08
2026-03-03 12:00:00,13.5,-51.5,-8.89348,2026-02-23 12:00:00,0.14378418,8.8946,179.07
2026-03-03 12:00:00,13.5,-51.0,-9.01348,2026-02-23 12:00:00,0.24378417,9.0168,178.45
2026-03-03 12:00:00,13.5,-50.5,-8.67348,2026-02-23 12:00:00,-0.5162158,8.6888,-176.59
2026-03-03 12:00:00,13.5,-50.0,-8.81348,2026-02-23 12:00:00,0.08378418,8.8139,179.46
2026-03-03 12:00:00,13.5,-49.5,-8.79348,2026-02-23 12:00:00,1.0537841,8.8564,173.17
2026-03-03 12:00:00,13.5,-49.0,-8.65348,2026-02-23 12:00:00,0.26378417,8.6575,178.25
2026-03-03 12:00:00,13.5,-48.5,-8.81348,2026-02-23 12:00:00,-0.9362158,8.8631,-173.94
2026-03-03 12:00:00,13.5,-48.0,-9.24348,2026-02-23 12:00:00,-1.1962157,9.3206,-172.63
2026-03-03 12:00:00,13.5,-47.5,-9.49348,2026-02-23 12:00:00,-1.4762158,9.6076,-171.16
